smiles	cid	tid
CCCCNC(=S)NNc1nncc2ccccc12	CHEMBL3905411	279
CCCCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1	CHEMBL2018749_CHEMBL3221551	279
CCCCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1C	CHEMBL2018758_CHEMBL3221557	279
CCCCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1Cl	CHEMBL2018754_CHEMBL3221259	279
CCCCON=Cc1c(N)ncnc1Oc1ccc2[nH]c(C)cc2c1F	CHEMBL373826	279
CCCCOc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCN(CC)CC	CHEMBL2018775	279
CCCCOc1cc2c(Nc3ccc(NC(=O)OC)c(C)c3)ncnc2cc1OCCN(CC)CC	CHEMBL2018878	279
CCCCOc1cc2c(Nc3ccc(NC(=O)OC)c(Cl)c3)ncnc2cc1OCCN(CC)CC	CHEMBL2018776	279
CCCCOc1cc2c(Nc3ccc(NC(=O)OCC)c(C)c3)ncnc2cc1OCCN(CC)CC	CHEMBL2018879_CHEMBL3221543	279
CCCCOc1cc2c(Nc3ccc(NC(=O)OCC)c(Cl)c3)ncnc2cc1OCCN(CC)CC	CHEMBL2018777_CHEMBL3221548	279
CCCCS(=O)(=O)Nc1ccc(Oc2ncnc3cc(OC)c(OC)cc23)c2ccccc12	CHEMBL4075886	279
CCCN(Cc1ccc(-c2[nH]nc3c2Cc2cc(CN4CCN(C)CC4)ccc2-3)s1)C(=O)Nc1cccc(C)c1	CHEMBL380068	279
CCCN1C(=O)C(=Nc2ccc(NC(=O)Nc3ccc(S(N)(=O)=O)cc3)cc2)c2cc(Cl)ccc21	CHEMBL4536441	279
CCCNC(=O)Nc1ccc(-c2ccnc3[nH]nc(N)c23)cc1	CHEMBL256682	279
CCCNC(=O)Nc1ccc(Oc2ncnc3ccn(C)c23)cc1	CHEMBL1254591	279
CCCNC(=O)c1cc(Oc2ccc(NC(=O)c3cc4cccnc4n(-c4ccc(F)cc4)c3=O)cc2)ccn1	CHEMBL4204920	279
CCCNC(=O)c1ccc(Nc2nc(NCC(F)(F)F)c3cc[nH]c3n2)cc1	CHEMBL2006765	279
CCCNC(=O)c1cccc2cc(Oc3ccnc4cc(OC)c(OC)cc34)ccc12	CHEMBL409103	279
CCCNc1cc(Oc2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2)ncn1	CHEMBL4877505	279
CCCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1	CHEMBL2018748_CHEMBL3221550	279
CCCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1C	CHEMBL2018757_CHEMBL3221556	279
CCCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1Cl	CHEMBL2018753_CHEMBL3221258	279
CCCON=Cc1c(N)ncnc1Oc1ccc2[nH]c(C)cc2c1F	CHEMBL426929	279
CCCOc1cc2ncnc(Nc3ccc(NC(=O)OCC)c(C)c3)c2cc1OC	CHEMBL3221542	279
CCCOc1cc2ncnc(Nc3ccc(NC(=O)OCC)c(Cl)c3)c2cc1OC	CHEMBL3221547	279
CCCc1c(C(=O)NCCCN2CCCC2)cn2ncnc(Nc3ccc(C)c(O)c3)c12	CHEMBL360450	279
CCCc1c(C(=O)OCC)cn2ncnc(Nc3ccc(C)c(O)c3)c12	CHEMBL359652	279
CCCc1ccc(Nc2ncnn3cc(C(=O)OC)c(C)c23)cc1O	CHEMBL181122	279
CCCn1c2ccc(NC(=O)Nc3ccc(C)cc3)cc2c2c3c(c4c(c21)CC(C=N)=CC4)C(=O)NC3	CHEMBL387174	279
CCN(CC)CC(O)CNC(=O)c1c(C)[nH]c2c1CCCC2=C1C(=O)Nc2ccc(F)cc21	CHEMBL2430250	279
CCN(CC)CCCCCNc1cc2nc(NC(=O)NC(C)(C)C)c(-c3cc(OC)cc(OC)c3)cc2cn1	CHEMBL192856	279
CCN(CC)CCCCNc1cc2nc(N)c(-c3c(Cl)cccc3Cl)cc2cn1	CHEMBL188648	279
CCN(CC)CCCCNc1cc2nc(N)c(-c3cc(OC)cc(OC)c3)cc2cn1	CHEMBL188978	279
CCN(CC)CCCCNc1cc2nc(N)c(-c3ccccc3)cc2cn1	CHEMBL190351	279
CCN(CC)CCCCNc1cc2nc(NC(=O)NC(C)(C)C)c(-c3c(Cl)cccc3Cl)cc2cn1	CHEMBL365377	279
CCN(CC)CCCCNc1cc2nc(NC(=O)NC(C)(C)C)c(-c3cc(OC)cc(OC)c3)cc2cn1	CHEMBL191023	279
CCN(CC)CCCCNc1cc2nc(NC(=O)NC(C)(C)C)c(-c3ccccc3)cc2cn1	CHEMBL189542	279
CCN(CC)CCCCNc1ncc2cc(-c3cc(OC)cc(OC)c3)c(NC(=O)NC(C)(C)C)nc2n1	CHEMBL189584	279
CCN(CC)CCCNC(=O)c1c(C)[nH]c2c1CCCC2=C1C(=O)Nc2ccc(F)cc21	CHEMBL2430247	279
CCN(CC)CCCNc1cc2nc(NC(=O)NC(C)(C)C)c(-c3cc(OC)cc(OC)c3)cc2cn1	CHEMBL363551	279
CCN(CC)CCN1CCCCc2[nH]c(C=C3C(=O)Nc4ccc(F)cc43)c(C)c2C1=O	CHEMBL1277161	279
CCN(CC)CCN1CCCc2[nH]c(C=C3C(=O)Nc4ccc(F)cc43)c(C)c2C1=O	CHEMBL1276981	279
CCN(CC)CCN1CCc2[nH]c(C=C3C(=O)Nc4ccc(Br)cc43)c(C)c2C1=O	CHEMBL1278233	279
CCN(CC)CCN1CCc2[nH]c(C=C3C(=O)Nc4ccc(F)cc43)c(C)c2C1=O	CHEMBL1278146	279
CCN(CC)CCN1Cc2[nH]c(C=C3C(=O)Nc4ccc(Br)cc43)c(C)c2C1=O	CHEMBL5173625	279
CCN(CC)CCN1Cc2[nH]c(C=C3C(=O)Nc4ccc(I)cc43)c(C)c2C1=O	CHEMBL5176427	279
CCN(CC)CCNC(=O)c1c(C)[nH]c2c1CCCC2=C1C(=O)Nc2c(F)cccc21	CHEMBL2430257	279
CCN(CC)CCNC(=O)c1c(C)[nH]c2c1CCCC2=C1C(=O)Nc2ccc(Br)cc21	CHEMBL2430265	279
CCN(CC)CCNC(=O)c1c(C)[nH]c2c1CCCC2=C1C(=O)Nc2ccc(C(=O)OC)cc21	CHEMBL2430255	279
CCN(CC)CCNC(=O)c1c(C)[nH]c2c1CCCC2=C1C(=O)Nc2ccc(C)cc21	CHEMBL2430266	279
CCN(CC)CCNC(=O)c1c(C)[nH]c2c1CCCC2=C1C(=O)Nc2ccc(Cl)cc21	CHEMBL2430264	279
CCN(CC)CCNC(=O)c1c(C)[nH]c2c1CCCC2=C1C(=O)Nc2ccc(F)cc21	CHEMBL2180602	279
CCN(CC)CCNC(=O)c1c(C)[nH]c2c1CCCC2=C1C(=O)Nc2ccc(OC)cc21	CHEMBL2430267	279
CCN(CC)CCNC(=O)c1c(C)[nH]c2c1CCCC2=C1C(=O)Nc2ccc(S(=O)(=O)N(CC)CC)cc21	CHEMBL2429872	279
CCN(CC)CCNC(=O)c1c(C)[nH]c2c1CCCC2=C1C(=O)Nc2ccc([N+](=O)[O-])cc21	CHEMBL2430254	279
CCN(CC)CCNC(=O)c1c(C)[nH]c2c1CCCC2=C1C(=O)Nc2cccc(F)c21	CHEMBL2430256	279
CCN(CC)CCNC(=O)c1c(C)[nH]c2c1CCCC2=C1C(=O)Nc2ccccc21	CHEMBL2430263	279
CCN(CC)CCNC(=O)c1ccc(C=C2C(=O)Nc3ccc(F)cc32)[nH]c1=O	CHEMBL1914686	279
CCN(CC)CCOc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OC	CHEMBL2018773	279
CCN(CC)CCOc1cc2ncnc(Nc3ccc(Br)cc3F)c2cc1OC	CHEMBL2018766	279
CCN(CC)CCOc1cc2ncnc(Nc3ccc(C)c(Br)c3)c2cc1OC	CHEMBL2018767	279
CCN(CC)CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC	CHEMBL2018765	279
CCN(CC)CCOc1cc2ncnc(Nc3ccc(NC(=O)OC)c(C)c3)c2cc1OC	CHEMBL2018770	279
CCN(CC)CCOc1cc2ncnc(Nc3ccc(NC(=O)OC)c(Cl)c3)c2cc1OC	CHEMBL2018768	279
CCN(CC)CCOc1ccc(-c2ccc(NC(=O)Nc3cccc(C)c3)cc2)c2c(N)n[nH]c12	CHEMBL219774	279
CCN(CC)CCOc1ccc(C)c(NC(=O)Nc2cc(OC)c(OC)c(-c3ccc(C(C)=O)c(OC)c3)c2)c1	CHEMBL3099471	279
CCN(CC)CCOc1ccc(NC(=O)Nc2cc(OC)c(OC)c(-c3ccc(C(C)=NO)c(OC)c3)c2)cc1	CHEMBL3220318	279
CCN(CC)CCOc1ccc(NC(=O)Nc2cc(OC)c(OC)c(-c3ccc(C(C)=O)c(OC)c3)c2)c(C)c1	CHEMBL3099464	279
CCN(CC)CCOc1ccc(NC(=O)c2ccc(OC)c(O)c2-c2cccc(O)c2)cc1	CHEMBL3397915	279
CCN(CC)CCOc1ccc(NC(=O)c2cccc(-c3cccc(O)c3)c2)cc1	CHEMBL3397927	279
CCN(CC)CCOc1ccc(NC(=O)c2cccc(-c3cccc(O)c3)c2)cc1Cl	CHEMBL3397941	279
CCN(CC)CCOc1ccc(NC(=O)c2cccc(-c3cccc(O)c3)c2)cc1F	CHEMBL3397934	279
CCN(CC)CCOc1ccc(Nc2cc(Cl)nc(-c3ccc(OC)cc3)n2)cc1	CHEMBL4246128	279
CCN(CC)CCOc1ccc(Nc2nc(-c3ccc(OC)cc3)nc(Cl)c2-c2ccccc2)cc1	CHEMBL4245780	279
CCN(CC)CCOn1nc(N)c2c(-c3ccc(NC(=O)Nc4cc(C)ccc4F)cc3)cccc21	CHEMBL221574	279
CCN(CC)S(=O)(=O)c1ccc(OC)c(Nc2ncc(-c3ccccc3)o2)c1	CHEMBL275473	279
CCN(CCO)CCCOc1ccc2c(Nc3cccc(NC(=O)Nc4ccc(F)c(Cl)c4)c3)ncnc2c1	CHEMBL3133758	279
CCN(Cc1ccc(-c2[nH]nc3c2Cc2cc(CN4CCN(C)CC4)ccc2-3)s1)C(=O)Nc1cccc(C)c1	CHEMBL213430	279
CCN(Cc1ccccc1)c1nc(O)nc(Nc2ccc3ncsc3c2)n1	CHEMBL176078	279
CCN1C(=O)CSC1=NNc1nncc2ccccc12	CHEMBL3893698	279
CCN1C(=O)N(c2c(F)c(OC)cc(OC)c2F)Cc2cnc3c(c21)CC(=O)N3	CHEMBL4853979	279
CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(-c4ccc(=O)[nH]c4)cc3)cc2C(F)(F)F)CC1	CHEMBL4210670	279
CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(-c4ccc(NC)nc4)cc3)cc2C(F)(F)F)CC1	CHEMBL4205803	279
CCN1CCN(c2ccc3c(Nc4cc(CCc5c(Cl)c(OC)cc(OC)c5Cl)[nH]n4)ncnc3c2)CC1	CHEMBL3797507	279
CCN1CCc2c(ncnc2Oc2ccc3c(ccn3C(=O)Nc3cccc(C(F)(F)F)c3)c2)C1	CHEMBL3745924	279
CCN=C(S)NNc1nncc2ccccc12	CHEMBL1380839	279
CCNC(=O)N1CCOc2cc(Oc3ccnc4cc(OC)c(OC)cc34)ccc21	CHEMBL272875	279
CCNC(=O)Nc1cc(Cl)c(Nc2ncnc3cc(OC)c(OC)cc23)cc1Cl	CHEMBL3221261	279
CCNC(=O)Nc1ccc(N(C)c2ccnc(Nc3ccc(CS(C)(=O)=O)cc3)n2)cc1	CHEMBL186369	279
CCNC(=O)Nc1ccc(N(C)c2ccnc(Nc3cccc(CS(C)(=O)=O)c3)n2)cc1	CHEMBL425718	279
CCNC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1	CHEMBL2016600	279
CCNC(=O)Nc1ccc(Nc2ncnc3cc(OCCN(CC)CC)c(OC)cc23)cc1	CHEMBL2018772	279
CCNC(=O)Nc1nc2cc(NCCCCN(CC)CC)ncc2cc1-c1c(Cl)cccc1Cl	CHEMBL190162	279
CCNC(=O)Nc1nc2cc(NCCCCN(CC)CC)ncc2cc1-c1cc(OC)cc(OC)c1	CHEMBL190389	279
CCNC(=O)Nc1nc2cc(NCCCN3CCN(C)CC3)ncc2cc1-c1c(Cl)cccc1Cl	CHEMBL190188	279
CCNC(=O)Nc1nc2cc(NCCCN3CCN(C)CC3)ncc2cc1-c1cc(OC)cc(OC)c1	CHEMBL188087	279
CCNC(=O)Nc1nc2nc(NCCCCN(CC)CC)ncc2cc1-c1cc(OC)cc(OC)c1	CHEMBL190783	279
CCNC(=O)Nc1nc2nc(NCCCN3CCN(C)CC3)ncc2cc1-c1cc(OC)cc(OC)c1	CHEMBL189851	279
CCNC(=O)c1cccc2cc(-c3cccc4[nH]nc(N)c34)ccc12	CHEMBL3288522	279
CCNC(=O)c1cccc2cc(Oc3ccnc4cc(OC)c(OC)cc34)ccc12	CHEMBL269871	279
CCNc1cc(Oc2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2)ncn1	CHEMBL4864463	279
CCNc1n[nH]c2cc(-c3cnn(CC(=O)Nc4ccc(C)c(C(F)(F)F)c4)c3)ccc12	CHEMBL4858980	279
CCOC(=O)C(CCSC)NCC(=O)NNC(=O)COc1ccc(-c2nc3ccccc3s2)cc1OC	CHEMBL5209858	279
CCOC(=O)C(CS(=O)(=O)O)NCC(=O)NNC(=O)COc1ccc(-c2nc3ccccc3s2)cc1OC	CHEMBL5182805	279
CCOC(=O)C(CS)N(CC(=O)NNC(=O)COc1ccc(-c2nc3ccccc3s2)cc1OC)C(C)=O	CHEMBL5193750	279
CCOC(=O)C(CS)NCC(=O)NNC(=O)COc1ccc(-c2nc3ccccc3s2)cc1OC	CHEMBL5209402	279
CCOC(=O)C(Cc1c[nH]cn1)NCC(=O)NNC(=O)COc1ccc(-c2nc3ccccc3s2)cc1OC	CHEMBL5181045	279
CCOC(=O)C(NCC(=O)NNC(=O)COc1ccc(-c2nc3ccccc3s2)cc1OC)C(C)CC	CHEMBL5208151_CHEMBL5208645	279
CCOC(=O)C1=C(CSC(=S)N(C2CCCCC2)C2CCCCC2)N(C)C(=O)NC1c1ccccc1	CHEMBL4291192	279
CCOC(=O)C1=C(CSc2nc3cc([N+](=O)[O-])ccc3[nH]2)N(C)C(=O)NC1c1ccccc1	CHEMBL4286023	279
CCOC(=O)C1CCCN1CC(=O)NNC(=O)COc1ccc(-c2nc3ccccc3s2)cc1OC	CHEMBL5201110	279
CCOC(=O)CN(C)CC(=O)NNC(=O)COc1ccc(-c2nc3ccccc3s2)cc1OC	CHEMBL5193370	279
CCOC(=O)NC=CC(=O)c1ccc(NC(=S)Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)cc1	CHEMBL4225623	279
CCOC(=O)NCc1ccc(-c2cc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)[nH]n2)cc1	CHEMBL2063322	279
CCOC(=O)Nc1cc(Cl)c(Nc2ncnc3cc(OC)c(OC)cc23)cc1Cl	CHEMBL3221260	279
CCOC(=O)Nc1cc(Nc2ncnc3cc(OC)c(OC)cc23)ccc1C	CHEMBL2018762_CHEMBL3221555	279
CCOC(=O)Nc1cc(Nc2ncnc3cc(OC)c(OC)cc23)ccc1Cl	CHEMBL2018760_CHEMBL3221561	279
CCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1	CHEMBL1761931_CHEMBL3221549	279
CCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1C	CHEMBL2018756_CHEMBL3221554	279
CCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1Cl	CHEMBL2018752_CHEMBL3221560	279
CCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OCCN(CC)CC)cc23)cc1C	CHEMBL2018774_CHEMBL3221268	279
CCOC(=O)Nc1ccc(Nc2ncnc3cc(OCCN(CC)CC)c(OC)cc23)cc1C	CHEMBL2018771_CHEMBL3221267	279
CCOC(=O)Nc1ccc(Nc2ncnc3cc(OCCN(CC)CC)c(OC)cc23)cc1Cl	CHEMBL2018769_CHEMBL3221544	279
CCOC(=O)Nc1ccc(Nc2ncnc3cc(OCCN4CCCCC4)c(OC)cc23)cc1C	CHEMBL3221269	279
CCOC(=O)Nc1ccc(Nc2ncnc3cc(OCCN4CCCCC4)c(OC)cc23)cc1Cl	CHEMBL3221545	279
CCOC(=O)Nc1ccc(Nc2ncnc3cc(OCCN4CCOCC4)c(OC)cc23)cc1C	CHEMBL3221541	279
CCOC(=O)Nc1ccc(Nc2ncnc3cc(OCCN4CCOCC4)c(OC)cc23)cc1Cl	CHEMBL3221546	279
CCOC(=O)Nc1ccc(Nc2ncnc3ccccc23)cc1C	CHEMBL3628793	279
CCOC(=O)Nc1ccc(Nc2ncnc3sc4c(c23)CCCC4)cc1C	CHEMBL3628795	279
CCOC(=O)Nc1ccc(Oc2ncnc3cc(OC)c(OC)cc23)cc1	CHEMBL1761932	279
CCOC(=O)Nc1ccc(Oc2ncnc3cc(OC)c(OC)cc23)cc1C	CHEMBL3628803	279
CCOC(=O)Nc1ccc(Oc2ncnc3ccccc23)cc1C	CHEMBL3628804	279
CCOC(=O)Nc1ccc(Oc2ncnc3sccc23)cc1C	CHEMBL3628805	279
CCOC(=O)Nc1cn2ncnc(Nc3cc(C(=O)NOC)c(F)cc3F)c2c1C(C)C	CHEMBL366019	279
CCOC(=O)c1ccc(NC(=O)CN2CCN(c3nnc(-c4ccccc4)c4ccccc34)CC2)cc1	CHEMBL3754257	279
CCOC(=O)c1ccc(Nc2nncc3ccccc23)cc1	CHEMBL3906533	279
CCOC(=O)c1cn2ncnc(Nc3cc(C(=O)NOC(C)C)c(F)cc3F)c2c1C(C)C	CHEMBL195845	279
CCOC(=O)c1cn2ncnc(Nc3cc(C(=O)NOC)c(C)cc3C)c2c1C(C)C	CHEMBL230413	279
CCOC(=O)c1cn2ncnc(Nc3cc(C(=O)NOC)c(F)cc3F)c2c1C(C)C	CHEMBL195700	279
CCOC(=O)c1cn2ncnc(Nc3cc(C(=O)NOC)ccc3F)c2c1C(C)C	CHEMBL363639	279
CCOC(=O)c1cn2ncnc(Nc3cc(C(=O)NOCC(C)C)c(F)cc3F)c2c1C(C)C	CHEMBL192100	279
CCOC(=O)c1cn2ncnc(Nc3cc(C(=O)NOCC4CC4)c(F)cc3F)c2c1C(C)C	CHEMBL195254	279
CCOC(=O)c1cn2ncnc(Nc3ccc(Br)c(C(=O)NOC)c3)c2c1C(C)C	CHEMBL193256	279
CCOC(=O)c1cn2ncnc(Nc3ccc(C)c(C(=O)NOC)c3)c2c1C(C)C	CHEMBL365336	279
CCOC(=O)c1cn2ncnc(Nc3ccc(C)c(O)c3)c2c1C(C)C	CHEMBL360769	279
CCOC(=O)c1cn2ncnc(Nc3ccc(C)c(O)c3)c2c1OCC	CHEMBL178596	279
CCOC(=O)c1cn2ncnc(Nc3ccc(F)c(C(=O)NOC)c3)c2c1C(C)C	CHEMBL365109	279
CCOC(=O)c1cn2ncnc(Nc3cccc(C(=O)NOC)c3)c2c1C(C)C	CHEMBL365178	279
CCOC(=O)c1cn2ncnc(Oc3ccc4[nH]ccc4c3)c2c1C	CHEMBL207842	279
CCOC(=O)c1cn2ncnc(Oc3ccc4[nH]ccc4c3)c2c1C(C)C	CHEMBL381973	279
CCOC(=O)c1cn2ncnc(Oc3ccc4[nH]ccc4c3)c2c1CC	CHEMBL377302	279
CCOC(=O)c1cn2ncnc(Oc3cccc(C(=O)NOC)c3)c2c1C(C)C	CHEMBL364962	279
CCOC(=O)c1nn(-c2ccc(C)cc2)cc1C(=O)c1c(C)[nH]c(-c2ccccc2)c1-c1ccccc1	CHEMBL3742349	279
CCOC(=O)c1nn(-c2ccc(Cl)cc2)cc1C(=O)c1c(C)[nH]c(-c2ccccc2)c1-c1ccccc1	CHEMBL3741526	279
CCOC(=O)c1nn(-c2ccccc2)cc1C(=O)c1c(C)[nH]c(-c2ccccc2)c1-c1ccccc1	CHEMBL3740131	279
CCOC(=O)c1sc(NC(=O)CN2CCN(c3nnc(-c4ccccc4)c4ccccc34)CC2)nc1C	CHEMBL3752096	279
CCOCCNc1nccc(Oc2ccc(NC(=O)C3(C(=O)Nc4ccc(F)cc4)CC3)cc2F)n1	CHEMBL3287599	279
CCOCn1cc(C2=C(c3cc(OC)c(OC)c(OC)c3)C(=O)NC2)c2ccccc21	CHEMBL529217	279
CCON=C(C)c1ccc2[nH]c3c4c(c5c(c3c2c1)CNC5=O)-c1cn(C)nc1CC4	CHEMBL404718	279
CCON=C(C)c1ccc2c(c1)c1c3c(c4c(c1n2C(C)C)CCc1nn(C)cc1-4)C(=O)NC3	CHEMBL401896	279
CCON=C(c1ccc2[nH]c3c4c(c5c(c3c2c1)CNC5=O)-c1cn(C)nc1CC4)C(C)C	CHEMBL257794	279
CCON=Cc1c(N)ncnc1Oc1ccc2[nH]c(C)cc2c1F	CHEMBL223892	279
CCON=Cc1ccc2[nH]c3c4c(c5c(c3c2c1)CNC5=O)-c1cn(C)nc1CC4	CHEMBL257788	279
CCONC(=O)c1cc(Nc2ncnn3cc(C(=O)OCC)c(C(C)C)c23)c(F)cc1F	CHEMBL195853	279
CCOc1cc(-c2ccc(NC(=O)Nc3ccc(CN4CCN(CC)CC4)c(C(F)(F)F)c3)c(F)c2)c[nH]c1=O	CHEMBL4218013	279
CCOc1cc(=O)[nH]cc1-c1ccc(CC(=O)Nc2cc(-c3nnc(C)o3)cc(C(F)(F)F)c2)c(F)c1	CHEMBL4212513	279
CCOc1cc(=O)[nH]cc1-c1ccc(CC(=O)Nc2cc(C(C)(C)C(F)(F)F)no2)c(F)c1	CHEMBL3355010	279
CCOc1cc(=O)[nH]cc1-c1ccc(CC(=O)Nc2cc(C(C)(C)C(F)(F)F)on2)c(F)c1	CHEMBL3355009	279
CCOc1cc(=O)[nH]cc1-c1ccc(CC(=O)Nc2cc(C(F)(F)F)cc(CN(C)C)c2F)c(F)c1	CHEMBL4209229	279
CCOc1cc(=O)[nH]cc1-c1ccc(CC(=O)Nc2ccc(C(C)C#N)c(C(F)(F)F)c2)c(F)c1	CHEMBL4214146	279
CCOc1cc(=O)[nH]cc1-c1ccc(CC(=O)Nc2ccc(CC(C)(C)CO)c(C(F)(F)F)c2)c(F)c1	CHEMBL4205243	279
CCOc1cc(=O)[nH]cc1-c1ccc(CC(=O)Nc2ccc(CC(C)(C)CS(C)(=O)=O)c(C(F)(F)F)c2)c(F)c1	CHEMBL4203429	279
CCOc1cc(=O)[nH]cc1-c1ccc(CC(=O)Nc2ccc(CC(C)(C)N)c(C(F)(F)F)c2)c(F)c1	CHEMBL4218563	279
CCOc1cc(=O)[nH]cc1-c1ccc(CC(=O)Nc2ccc(CC(C)(C)O)c(C(F)(F)F)c2)c(F)c1	CHEMBL4218127	279
CCOc1cc(=O)[nH]cc1-c1ccc(CC(=O)Nc2ccc(CN(C)C)c(C(F)(F)F)c2)c(F)c1	CHEMBL4213626	279
CCOc1cc(=O)[nH]cc1-c1ccc(CC(=O)Nc2cccc(C(F)(F)F)c2)c(F)c1	CHEMBL4206308	279
CCOc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1	CHEMBL172517	279
CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CCN(C)C	CHEMBL607707	279
CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)C=CCN(C)C	CHEMBL180022	279
CCOc1ccn(-c2ccc(F)cc2)c(=O)c1C(=O)Nc1ccc(Oc2ccnc(N)c2Cl)c(F)c1	CHEMBL460702	279
CCS(=N)(=O)c1ccc(Nc2ncc(Br)c(NC(C)C(C)O)n2)cc1	CHEMBL3604469	279
CCS(=O)(=O)c1ccc(OC)c(Nc2ncc(-c3ccc(C#N)cc3)o2)c1	CHEMBL370744	279
CCS(=O)(=O)c1ccc(OC)c(Nc2ncc(-c3ccc(C(N)=O)cc3)o2)c1	CHEMBL190872	279
CCS(=O)(=O)c1ccc(OC)c(Nc2ncc(-c3ccc(CC#N)c(-c4ccccn4)c3)o2)c1	CHEMBL4086603	279
CCS(=O)(=O)c1ccc(OC)c(Nc2ncc(-c3ccc(Cl)cc3)o2)c1	CHEMBL364259	279
CCS(=O)(=O)c1ccc(OC)c(Nc2ncc(-c3ccc(F)cc3)o2)c1	CHEMBL194883	279
CCS(=O)(=O)c1ccc(OC)c(Nc2ncc(-c3ccc(OC)cc3)o2)c1	CHEMBL191779	279
CCS(=O)(=O)c1ccc(OC)c(Nc2ncc(-c3cccc(-c4ccccc4)c3)o2)c1	CHEMBL364082	279
CCS(=O)(=O)c1ccc(OC)c(Nc2ncc(-c3cccc(-c4ccccc4Cl)c3)o2)c1	CHEMBL191993	279
CCS(=O)(=O)c1ccc(OC)c(Nc2ncc(-c3cccc(-c4ccccc4F)c3)o2)c1	CHEMBL372474	279
CCS(=O)(=O)c1ccc(OC)c(Nc2ncc(-c3cccc(-c4ccccn4)c3)o2)c1	CHEMBL194176	279
CCS(=O)(=O)c1ccc(OC)c(Nc2ncc(-c3cccc(-c4cccnc4)c3)o2)c1	CHEMBL193386	279
CCS(=O)(=O)c1ccc(OC)c(Nc2ncc(-c3cccc(-c4cccs4)c3)o2)c1	CHEMBL193609	279
CCS(=O)(=O)c1ccc(OC)c(Nc2ncc(-c3cccc(-c4ccncc4)c3)o2)c1	CHEMBL195237	279
CCS(=O)(=O)c1ccc(OC)c(Nc2ncc(-c3cccc(-c4ccsc4)c3)o2)c1	CHEMBL194939	279
CCS(=O)(=O)c1ccc(OC)c(Nc2ncc(-c3cccc(-c4cncn4C)c3)o2)c1	CHEMBL365815	279
CCS(=O)(=O)c1ccc(OC)c(Nc2ncc(-c3cccc(C#N)c3)o2)c1	CHEMBL361642	279
CCS(=O)(=O)c1ccc(OC)c(Nc2ncc(-c3cccc(C(C)=O)c3)o2)c1	CHEMBL191705	279
CCS(=O)(=O)c1ccc(OC)c(Nc2ncc(-c3cccc(Cl)c3)o2)c1	CHEMBL178507	279
CCS(=O)(=O)c1ccc(OC)c(Nc2ncc(-c3cccc(F)c3)o2)c1	CHEMBL179465	279
CCS(=O)(=O)c1ccc(OC)c(Nc2ncc(-c3cccc(OC)c3)o2)c1	CHEMBL179311	279
CCS(=O)(=O)c1ccc(OC)c(Nc2ncc(-c3ccccc3)o2)c1	CHEMBL369751	279
CCS(=O)(=O)c1ccc(OC)c(Nc2ncc(-c3ccccc3Cl)o2)c1	CHEMBL179453	279
CCS(=O)(=O)c1cccc(Nc2ncc(-c3ccccc3)o2)c1	CHEMBL371374	279
CCc1c(-c2cc(OC)c3nc(N)ncc3c2)ccc(O)c1F	CHEMBL5089877	279
CCc1cc(-c2cccc3c2CNC3=O)ccc1NC(=O)Nc1cccc(C)c1	CHEMBL184604	279
CCc1cc(NC(=O)Nc2cccc(C(F)(F)F)c2)cc(Cl)c1Oc1cc(NC)ncn1	CHEMBL4867552	279
CCc1cc(O)c(F)cc1-c1cc(N(C)CCO)c2nc(N)ncc2c1	CHEMBL5084913	279
CCc1cc(O)c(F)cc1-c1cc(NC(C)CO)c2nc(N)ncc2c1	CHEMBL5074310_CHEMBL5078647	279
CCc1cc(O)c(F)cc1-c1cc(NC(C)CO)c2nc(NCCCCCN(C)C)ncc2c1	CHEMBL5075556	279
